MCU;CANAL;SEGMENTO;REC_JAN;REC_FEV;REC_MAR;REC_ABR;REC_MAI;REC_JUN;REC_JUL;REC_AGO;REC_SET;REC_OUT;REC_NOV;REC_DEZ;REC_ACU;META_JAN;META_FEV;META_MAR;META_ABR;META_MAI;META_JUN;META_JUL;META_AGO;META_SET;META_OUT;META_NOV;META_DEZ;META_ACU;ANT_JAN;ANT_FEV;ANT_MAR;ANT_ABR;ANT_MAI;ANT_JUN;ANT_JUL;ANT_AGO;ANT_SET;ANT_OUT;ANT_NOV;ANT_DEZ;ANT_ACU
424861;À VISTA;MENSAGEM;8496,199903;6940,140021;7856,549918;8732,769966;3866,350055;0;0;0;0;0;0;0;35892,00986;7878,61;7225,89;9009,52;7115,130007;3203,403492;0;0;0;0;0;0;0;34432,5535;7049,539971;6869,200036;8866,340013;6599,900029;5013,070052;0;0;0;0;0;0;0;34398,0501
424861;À VISTA;OUTROS;0;0;0;49,50000095;7,920000076;0;0;0;0;0;0;0;57,42000103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
437596;A FATURAR;ENCOMENDA;11931,35002;12852,83009;15307,85005;20035,46994;9506,420033;0;0;0;0;0;0;0;69633,92013;8161,470008;7832,169992;11075,96;9335,91;4379,999921;0;0;0;0;0;0;0;40785,50992;2424,569996;4984,919975;6384,960042;4440,710003;1948,139999;0;0;0;0;0;0;0;20183,30002
437596;A FATURAR;INTERNACIONAL;0;0;0;531,960022;0;0;0;0;0;0;0;0;531,960022;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
437596;A FATURAR;MENSAGEM;9,850000381;0;0;0;0;0;0;0;0;0;0;0;9,850000381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
437596;À VISTA;ENCOMENDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163,6200008;28,86000061;394,8699951;32,95000076;199,2899933;0;0;0;0;0;0;0;819,5899906
8002070;A FATURAR;ENCOMENDA;154,7400017;117,2900009;0;247,6300049;11,02999973;0;0;0;0;0;0;0;530,6900072;392,9700004;373,0199996;398,94;412,91;167,3708696;0;0;0;0;0;0;0;1745,21087;12691,20999;23825,49013;20142,29005;10040,50998;4516,920002;0;0;0;0;0;0;0;71216,42014
8002070;A FATURAR;MALOTE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;946,9199753;874,0799789;1019,759972;874,0799866;625,4300079;0;0;0;0;0;0;0;4340,26992
8002070;A FATURAR;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;683,3999939;268,9499969;0;0;0;0;0;0;0;0;0;952,3499908
8002070;A FATURAR;MENSAGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33,60000038;107,3999977;62,99999809;203,630002;52,70000076;0;0;0;0;0;0;0;460,329999
8002070;À VISTA;ENCOMENDA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214,9500008;0;0;0;0;0;0;0;0;0;0;214,9500008
434126;A FATURAR;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1600;1199,999999;1352,778642;0;0;0;0;0;0;0;4152,778641;0;0;0;0;0;0;0;0;0;0;0;0;0
434126;A FATURAR;LOGÍSTICA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
434126;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50000;49999,99995;19797,96965;0;0;0;0;0;0;0;119797,9696;0;0;0;0;0;0;0;0;0;0;0;0;0
14469;A FATURAR;MENSAGEM;18,20000076;0;0;0;0;0;0;0;0;0;0;0;18,20000076;462,1100005;291,1099994;273,5400005;223,0799996;121,29274;0;0;0;0;0;0;0;1371,13274;0;972,8999863;1100,150024;291,2000122;127,4000015;0;0;0;0;0;0;0;2491,650024
14469;À VISTA;CONVENIÊNCIA;837,5700011;655,9999914;378,7300004;918,5199894;295,9600003;0;0;0;0;0;0;0;3086,779983;368,7619325;326,196955;416,3944523;357,2632429;174,9197743;0;0;0;0;0;0;0;1643,536357;1169,350001;441,0900002;1593,619978;927,8299958;251,179999;0;0;0;0;0;0;0;4383,069974
14469;À VISTA;ENCOMENDA;1827,339989;1824,430012;1934,089998;1744,489996;974,0900154;0;0;0;0;0;0;0;8304,44001;3044,299994;2802,89;3533,629993;2819,680003;1330,391804;0;0;0;0;0;0;0;13530,89179;2088,579996;1743,030012;1802,709993;3611,550055;509,6999989;0;0;0;0;0;0;0;9755,570055
14469;À VISTA;INTERNACIONAL;0;212,3000031;189,6499939;847,4500122;0;0;0;0;0;0;0;0;1249,400009;31,46;30,29999997;39,57999996;31,82000006;14,45432868;0;0;0;0;0;0;0;147,6143287;0;0;636,9000092;0;0;0;0;0;0;0;0;0;636,9000092
14469;À VISTA;MARKETING;41,80000114;11,94999981;0;0;0;0;0;0;0;0;0;0;53,75000095;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;0;17,85000038;0;0;0;0;0;0;0;17,85000038
14469;À VISTA;MENSAGEM;210,4500034;129,2999985;162,1999987;176,799999;44,20000172;0;0;0;0;0;0;0;722,9500013;136,03;124,76;155,56;122,8500001;55,30845385;0;0;0;0;0;0;0;594,508454;221,6999997;102,1499987;387,4799915;126,0500001;52,30000062;0;0;0;0;0;0;0;889,6799907
14469;À VISTA;OUTROS;0;0;0;0;7,920000076;0;0;0;0;0;0;0;7,920000076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14576;A FATURAR;MENSAGEM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,5;0;0;0;0;0;0;0;0;0;0;0;19,5
14576;À VISTA;CONVENIÊNCIA;740,9299946;1864,919953;1125,069986;1298,769991;364,179999;0;0;0;0;0;0;0;5393,869923;797,1819333;700,7269557;891,8944518;756,3632437;369,9905073;0;0;0;0;0;0;0;3516,157092;1408,979998;1399,979977;1859,529987;710,0400008;553,3199943;0;0;0;0;0;0;0;5931,849958
14576;À VISTA;ENCOMENDA;4224,389978;3510,240025;4449,890059;3456,25;1115,759991;0;0;0;0;0;0;0;16756,53005;4975,11999;4580,59;5774,799988;4608,030005;2174,179779;0;0;0;0;0;0;0;22112,71976;3492,649982;4893,309996;5559,890047;3956,249996;1880,080019;0;0;0;0;0;0;0;19782,18004
14576;À VISTA;INTERNACIONAL;0;0;431,1000061;615,4499969;0;0;0;0;0;0;0;0;1046,550003;134,52;129,5599999;169,2199998;136,0500003;61,79935199;0;0;0;0;0;0;0;631,149352;351,1000061;0;156,1499939;460,25;0;0;0;0;0;0;0;0;967,5
14576;À VISTA;MARKETING;17,70000076;17,70000076;19,19999981;35,25;0;0;0;0;0;0;0;0;89,85000134;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;120,5500002;260,699995;79,21000099;22,5;70,40000153;0;0;0;0;0;0;0;553,3599977
14576;À VISTA;MENSAGEM;434,7999997;622,9500026;633,0500038;566,2999954;340,4999954;0;0;0;0;0;0;0;2597,599997;343,27;314,83;392,55;310,0100003;139,5742532;0;0;0;0;0;0;0;1500,234253;598,6199955;457,949996;799,1799852;574,6800057;227,4099992;0;0;0;0;0;0;0;2657,839982
14576;À VISTA;OUTROS;0;0;0;9,899999619;0;0;0;0;0;0;0;0;9,899999619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14650;A FATURAR;MENSAGEM;18,20000076;35,45000076;37,75;79;0;0;0;0;0;0;0;0;170,4000015;71,98000007;0;59,91000012;82,07999984;17,9508434;0;0;0;0;0;0;0;231,9208434;87,5;0;73,45000076;100,8500032;18,20000076;0;0;0;0;0;0;0;280,0000048
14650;À VISTA;CONVENIÊNCIA;261,1099977;372,289999;317,5199983;381,4599999;81,90999985;0;0;0;0;0;0;0;1414,289995;284,3519323;252,4069548;322,7144524;278,6332427;136,4827601;0;0;0;0;0;0;0;1274,589342;530,4799992;390,0999929;720,5799944;218,2299998;100,7799997;0;0;0;0;0;0;0;1960,169986
14650;À VISTA;ENCOMENDA;2086,260002;2633,549995;1413,770004;2308,700016;565,9399872;0;0;0;0;0;0;0;9008,220005;1708,959997;1573,43;1983,649996;1582,860002;746,830616;0;0;0;0;0;0;0;7595,73061;1250,269989;1902,610008;1822,010015;1183,989983;598,0999985;0;0;0;0;0;0;0;6756,979994
14650;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;18,69;17,99999998;23,51999998;18,91000004;8,586267882;0;0;0;0;0;0;0;87,70626788;0;0;0;0;0;0;0;0;0;0;0;0;0
14650;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;0;0;0;0;0;0;0;0;0;0
14650;À VISTA;MENSAGEM;217,1999998;428,0199936;234,1100071;326,3500032;305,6199961;0;0;0;0;0;0;0;1511,3;100,67;92,33;115,12;90,92000009;40,93235896;0;0;0;0;0;0;0;439,9723591;305,4199991;184,1899977;354,0899973;535,4999962;95,5700016;0;0;0;0;0;0;0;1474,769992
14650;À VISTA;OUTROS;0;0;0;3,960000038;11,88000011;0;0;0;0;0;0;0;15,84000015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14465;À VISTA;CONVENIÊNCIA;957,0399928;361,7199996;804,6999953;1159,20999;275,1499975;0;0;0;0;0;0;0;3557,819975;2195,511936;1923,176958;2443,86445;2058,973246;1006,682911;0;0;0;0;0;0;0;9628,209502;1855,890002;1116,649992;1547,65998;1039,369997;538,7099977;0;0;0;0;0;0;0;6098,27997
14465;À VISTA;ENCOMENDA;6077,999992;5117,269974;4866,669981;3733,120035;2511,500023;0;0;0;0;0;0;0;22306,56001;1464,099997;1347,99;1699,429997;1356,070001;639,8263329;0;0;0;0;0;0;0;6507,416328;7301,500038;4767,079931;7731,820034;5486,729977;2227,729977;0;0;0;0;0;0;0;27514,85996
14465;À VISTA;INTERNACIONAL;1262,150024;212,3000031;523,5000153;0;0;0;0;0;0;0;0;0;1997,950043;828,83;798,2999992;1042,669999;838,2800017;380,7862035;0;0;0;0;0;0;0;3888,866203;413,8000031;702,0500183;0;176,4499969;424,6000061;0;0;0;0;0;0;0;1716,900024
14465;À VISTA;MARKETING;328,5000038;67,30000305;14,54999971;28,45000076;0;0;0;0;0;0;0;0;438,8000073;198,2600002;175,6600005;212,12;175,1599998;74,6898203;0;0;0;0;0;0;0;835,8898209;236;8,550000191;110,7999973;78,95000076;0;0;0;0;0;0;0;0;434,2999983
14465;À VISTA;MENSAGEM;570,450005;168,9499989;498,849994;633,0500045;357,3499908;0;0;0;0;0;0;0;2228,649993;1824,61;1673,44;2086,51;1647,790002;741,8771609;0;0;0;0;0;0;0;7974,227163;1047,599999;1018,019989;750,5999955;839,0600032;554,4400067;0;0;0;0;0;0;0;4209,719993
14465;À VISTA;OUTROS;0;0;0;5,940000057;0;0;0;0;0;0;0;0;5,940000057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14483;À VISTA;CONVENIÊNCIA;2507,449945;2481,819931;1700,099955;1581,939965;444,4499869;0;0;0;0;0;0;0;8715,759783;671,1319331;590,5369555;751,994452;638,9332434;312,5946955;0;0;0;0;0;0;0;2965,191279;3153,699984;2141,619934;2009,779945;1426,359965;663,8799802;0;0;0;0;0;0;0;9395,339808
14483;À VISTA;ENCOMENDA;7109,770029;2110,070005;2763,269983;4644,119976;1249,669998;0;0;0;0;0;0;0;17876,89999;4550,739991;4189,86;5282,199989;4214,960004;1988,719615;0;0;0;0;0;0;0;20226,4796;4501,04998;6112,289906;3828,479986;3800,699959;1207,089993;0;0;0;0;0;0;0;19449,60982
14483;À VISTA;INTERNACIONAL;431,6999969;165;212,3000031;517,5500183;0;0;0;0;0;0;0;0;1326,550018;102,53;98,7599999;128,9899999;103,7000002;47,1078121;0;0;0;0;0;0;0;481,0878121;336,1999969;0;840,4500122;0;0;0;0;0;0;0;0;0;1176,650009
14483;À VISTA;MARKETING;19,79999924;0;19,64999962;15,30000019;0;0;0;0;0;0;0;0;54,74999905;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;59,45999908;127,1999969;0;0;0;0;0;0;0;186,659996
14483;À VISTA;MENSAGEM;1001,890013;301,2500034;356,0000052;691,1400027;127,3599977;0;0;0;0;0;0;0;2477,640022;345,98;317,32;395,64;312,4500003;140,672216;0;0;0;0;0;0;0;1512,062216;519,9799973;437,0899951;477,4000034;428,9199992;176,9999977;0;0;0;0;0;0;0;2040,389993
14483;À VISTA;OUTROS;0;0;0;7,920000076;0;0;0;0;0;0;0;0;7,920000076;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14489;À VISTA;CONVENIÊNCIA;862,4100006;577,2799988;292,3300009;716,3999953;156,0600002;0;0;0;0;0;0;0;2604,479996;498,2709669;437,503478;556,5772258;471,036622;230,3825903;0;0;0;0;0;0;0;2193,770883;1087,679997;722,5899923;852,5899979;228,1199988;253,3899937;0;0;0;0;0;0;0;3144,36998
14489;À VISTA;ENCOMENDA;2566,610012;3451,499977;1823,590012;3913,870005;874,4699936;0;0;0;0;0;0;0;12630,04;2749,969995;2531,89;3191,989994;2547,060003;1201,764363;0;0;0;0;0;0;0;12222,67435;3218,950006;3250,359993;3362,030014;2515,80002;886,3700066;0;0;0;0;0;0;0;13233,51004
14489;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;57,67;55,53999994;72,54999993;58,33000012;26,49376951;0;0;0;0;0;0;0;270,5837695;0;0;0;0;0;0;0;0;0;0;0;0;0
14489;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;0;0;0;0;0;0;0;0;0;0
14489;À VISTA;MENSAGEM;255,3000009;549,8500018;206,6499996;518,5500033;178,600003;0;0;0;0;0;0;0;1708,950009;176,26;161,66;201,56;159,1800002;71,66392121;0;0;0;0;0;0;0;770,3239214;408,5500002;281,2499961;422,1499939;170,3999979;239,1999989;0;0;0;0;0;0;0;1521,549987
14489;À VISTA;OUTROS;0;0;0;71,27999878;0;0;0;0;0;0;0;0;71,27999878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14495;À VISTA;CONVENIÊNCIA;1003,809996;1288,130001;1176,999999;1190,059994;338,2299961;0;0;0;0;0;0;0;4997,229985;618,7409671;542,8234782;690,2872257;583,2666223;285,2348974;0;0;0;0;0;0;0;2720,353191;1082,209998;914,7899989;1108,569998;1012,920001;534,5299985;0;0;0;0;0;0;0;4653,019994
14495;À VISTA;ENCOMENDA;3070,659983;3160,699995;1827,430017;3383,670002;1368,619991;0;0;0;0;0;0;0;12811,07999;3445,889993;3172,63;3999,769992;3191,630003;1505,891757;0;0;0;0;0;0;0;15315,81175;3184,519966;2195,799992;3010,720018;2575,550007;877,3500252;0;0;0;0;0;0;0;11843,94001
14495;À VISTA;INTERNACIONAL;0;212,3000031;212,3000031;0;1524,01001;0;0;0;0;0;0;0;1948,610016;75,04;72,26999993;94,38999991;75,89000015;34,4733989;0;0;0;0;0;0;0;352,0633989;420;0;680,25;282,6499939;570,25;0;0;0;0;0;0;0;1953,149994
14495;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;14,14999962;0;23,35000038;0;0;0;0;0;0;0;37,5
14495;À VISTA;MENSAGEM;438,4000032;258,4999993;89,95000029;330,0499997;262,4999955;0;0;0;0;0;0;0;1379,399998;250,78;230,01;286,78;226,4800002;101,9661762;0;0;0;0;0;0;0;1096,016176;525,3799982;294,5999942;554,949994;403,2600024;256,3800006;0;0;0;0;0;0;0;2034,569989
14495;À VISTA;OUTROS;0;0;0;47,52000046;3,960000038;0;0;0;0;0;0;0;51,4800005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14497;À VISTA;CONVENIÊNCIA;536,8200001;299,8799989;361,4399967;450,4700007;76,03000021;0;0;0;0;0;0;0;1724,639997;197,7309663;174,7734775;223,0172261;191,0766215;93,54038867;0;0;0;0;0;0;0;880,13868;601,0799991;282,2999997;612,940001;565,7300018;230,2299942;0;0;0;0;0;0;0;2292,279996
14497;À VISTA;ENCOMENDA;1182,990009;3520,770004;1037,740009;1711,140007;822,5199966;0;0;0;0;0;0;0;8275,160027;1026,479998;945,08;1191,469998;950,740001;448,5800229;0;0;0;0;0;0;0;4562,350019;858,0099983;972,1900024;981,2500038;980,159996;357,4000053;0;0;0;0;0;0;0;4149,010006
14497;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;9,39;9,039999991;11,80999999;9,500000019;4,312577483;0;0;0;0;0;0;0;44,05257748;0;366,8999939;0;0;0;0;0;0;0;0;0;0;366,8999939
14497;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;0;0;0;0;0;0;0;0;0;0
14497;À VISTA;MENSAGEM;149,7499955;104,9000015;183,5900042;33,80000019;21;0;0;0;0;0;0;0;493,0400014;59,11;54,22;67,6;53,38000005;24,03360895;0;0;0;0;0;0;0;258,343609;127,0699997;81,53000069;142,6400024;61,94000097;69,37999821;0;0;0;0;0;0;0;482,5600019
14497;À VISTA;OUTROS;0;0;0;0;9,899999619;0;0;0;0;0;0;0;9,899999619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14502;À VISTA;CONVENIÊNCIA;271,8200005;344,5899991;497,5500005;404,9399996;111,6399999;0;0;0;0;0;0;0;1630,54;283,6509664;249,8834777;318,377226;271,1066216;132,6575946;0;0;0;0;0;0;0;1255,675886;319,0400004;393,5900027;317,3499987;229,4699982;197,1799984;0;0;0;0;0;0;0;1456,629998
14502;À VISTA;ENCOMENDA;1070,160004;1112,940014;751,569994;2084,409979;2553,689936;0;0;0;0;0;0;0;7572,769926;1604,119997;1476,91;1861,959996;1485,760001;701,0144311;0;0;0;0;0;0;0;7129,764426;1313,99;1264,949991;2104,48;2653,609951;1184,230007;0;0;0;0;0;0;0;8521,259949
14502;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;18,69;17,99999998;23,51999998;18,91000004;8,586267882;0;0;0;0;0;0;0;87,70626788;0;0;0;0;0;0;0;0;0;0;0;0;0
14502;À VISTA;MARKETING;0;16,10000038;0;0;0;0;0;0;0;0;0;0;16,10000038;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;0;0;0;0;0;0;0;0;0;0
14502;À VISTA;MENSAGEM;274,9000006;154,0500023;328,7400041;194,2800009;55,20000076;0;0;0;0;0;0;0;1007,170009;100,67;92,33;115,12;90,92000009;40,93235896;0;0;0;0;0;0;0;439,9723591;174,0399938;92,69000053;158,0899982;80,58999848;14,26000047;0;0;0;0;0;0;0;519,6699915
14502;À VISTA;OUTROS;0;0;0;25,73999977;0;0;0;0;0;0;0;0;25,73999977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14503;À VISTA;CONVENIÊNCIA;231,8599982;298,4499934;106,3299999;176,0099993;48,26999962;0;0;0;0;0;0;0;860,9199904;91,07096606;81,52347731;104,6272262;91,70662127;44,97057938;0;0;0;0;0;0;0;413,8988703;194,7199988;99,18999994;69,22999966;79,21999979;38,97000015;0;0;0;0;0;0;0;481,3299984
14503;À VISTA;ENCOMENDA;870,8000107;1026,88999;348,5;553,9299927;328,7899971;0;0;0;0;0;0;0;3128,90999;613,9699988;565,28;712,6499986;568,6700006;268,3108357;0;0;0;0;0;0;0;2728,880834;392,600008;605,529995;888,3799934;670,1199951;393,5299988;0;0;0;0;0;0;0;2950,15999
14503;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;11,57;11,13999999;14,55999999;11,70000002;5,315864219;0;0;0;0;0;0;0;54,28586422;0;0;0;0;0;0;0;0;0;0;0;0;0
14503;À VISTA;MARKETING;0;3,549999952;0;0;0;0;0;0;0;0;0;0;3,549999952;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;36,45000076;35,84999943;0;0;0;0;0;0;0;72,30000019
14503;À VISTA;MENSAGEM;149,500001;118,0500021;32,95000029;115,6600018;21,60000038;0;0;0;0;0;0;0;437,7600055;26,67;24,46;30,49;24,08000002;10,84285804;0;0;0;0;0;0;0;116,5428581;82,70000029;137,7999992;287,8499966;67,25000048;152,6000035;0;0;0;0;0;0;0;728,2
14503;À VISTA;OUTROS;0;0;0;3,960000038;1,980000019;0;0;0;0;0;0;0;5,940000057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14504;À VISTA;CONVENIÊNCIA;330,1899993;481,879988;172,8500006;195,8500006;106,9099998;0;0;0;0;0;0;0;1287,679988;498,2709669;437,503478;556,5772258;471,036622;230,3825903;0;0;0;0;0;0;0;2193,770883;643,5099989;504,8799884;160,2900001;170,6400002;74,98000002;0;0;0;0;0;0;0;1554,299988
14504;À VISTA;ENCOMENDA;1178,300003;1647,91;1293,180008;4425,450024;1282,479996;0;0;0;0;0;0;0;9827,32003;1872,869996;1724,35;2173,909996;1734,680002;818,4637323;0;0;0;0;0;0;0;8324,273726;2334,519997;2402,899996;1951,260029;1536,050018;878,5099869;0;0;0;0;0;0;0;9103,240026
14504;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;57,67;55,53999994;72,54999993;58,33000012;26,49376951;0;0;0;0;0;0;0;270,5837695;0;0;0;0;0;0;0;0;0;0;0;0;0
14504;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;0;0;0;0;0;0;0;0;0;0
14504;À VISTA;MENSAGEM;243,8500023;110,8500004;188,2500038;263,9499979;71,2000002;0;0;0;0;0;0;0;878,1000046;176,26;161,66;201,56;159,1800002;71,66392121;0;0;0;0;0;0;0;770,3239214;135,7500004;168,4999962;183,2999964;294,8500042;123,25;0;0;0;0;0;0;0;905,6499971
14504;À VISTA;OUTROS;0;0;0;3,960000038;0;0;0;0;0;0;0;0;3,960000038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14507;À VISTA;CONVENIÊNCIA;74,29999971;128,4900002;147,1999998;176,8800006;14,5999999;0;0;0;0;0;0;0;541,4700003;197,7309663;174,7734775;223,0172261;191,0766215;93,54038867;0;0;0;0;0;0;0;880,13868;138,4799993;84,48999977;140,0899998;65,39999986;28,79999971;0;0;0;0;0;0;0;457,2599984
14507;À VISTA;ENCOMENDA;1152,520012;2158,60001;1199,900005;1057,249985;221,75;0;0;0;0;0;0;0;5790,020012;783,1099984;721,01;908,9799982;725,3300007;342,2260899;0;0;0;0;0;0;0;3480,656087;792,9300041;616,7599945;713,1999931;682,2000008;484,2000008;0;0;0;0;0;0;0;3289,289993
14507;À VISTA;INTERNACIONAL;0;0;0;0;0;0;0;0;0;0;0;0;0;9,39;9,039999991;11,80999999;9,500000019;4,312577483;0;0;0;0;0;0;0;44,05257748;0;0;0;0;0;0;0;0;0;0;0;0;0
14507;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;0;0;0;0;0;0;0;0;0;0;0
14507;À VISTA;MENSAGEM;137,4000025;84,90000057;125,3500032;124,4500008;10,30000019;0;0;0;0;0;0;0;482,4000072;59,11;54,22;67,6;53,38000005;24,03360895;0;0;0;0;0;0;0;258,343609;114,0500023;122,0499979;179,7499943;213,1999969;126,2000046;0;0;0;0;0;0;0;755,249996
14510;À VISTA;CONVENIÊNCIA;325,9600003;555,8899959;266,9999986;454,9399998;92,42999983;0;0;0;0;0;0;0;1696,219994;283,6509664;249,8834777;318,377226;271,1066216;132,6575946;0;0;0;0;0;0;0;1255,675886;555,3400007;300,3799989;366,0299989;391,2100005;250,9500002;0;0;0;0;0;0;0;1863,909999
14510;À VISTA;ENCOMENDA;1269,730022;1262,600012;2300,880047;1826,130003;842,9999962;0;0;0;0;0;0;0;7502,34008;1702,559997;1567,54;1976,219996;1576,930002;744,0321395;0;0;0;0;0;0;0;7567,282134;1847,980015;1296,909996;1411,770004;906,7500076;996,9799881;0;0;0;0;0;0;0;6460,390011
14510;À VISTA;INTERNACIONAL;0;219,3999939;0;224,3500061;0;0;0;0;0;0;0;0;443,75;18,69;17,99999998;23,51999998;18,91000004;8,586267882;0;0;0;0;0;0;0;87,70626788;222,6000061;0;282,6499939;491,9000092;0;0;0;0;0;0;0;0;997,1500092
14510;À VISTA;MARKETING;0;0;0;0;0;0;0;0;0;0;0;0;0;8,920000009;7,900000024;9,54;7,879999992;3,357735653;0;0;0;0;0;0;0;37,59773568;0;0;29,64999962;31,90000057;0;0;0;0;0;0;0;0;61,55000019
14510;À VISTA;MENSAGEM;182,7000034;221,7500033;182,700002;246,7999997;21;0;0;0;0;0;0;0;854,9500084;100,67;92,33;115,12;90,92000009;40,93235896;0;0;0;0;0;0;0;439,9723591;156,6100006;93,82999992;120,4799982;286,8499978;80,11000159;0;0;0;0;0;0;0;737,8799981
14510;À VISTA;OUTROS;0;0;0;33,65999985;0;0;0;0;0;0;0;0;33,65999985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14511;À VISTA;CONVENIÊNCIA;614,199994;527,9999998;366,9000001;474,3899993;137,8800004;0;0;0;0;0;0;0;2121,369994;368,0609666;323,6734778;412,0572259;349,7366218;171,0946089;0;0;0;0;0;0;0;1624,622901;1011,939998;689,6799997;416,1500003;304,4600018;194,6200002;0;0;0;0;0;0;0;2616,850001
14511;À VISTA;ENCOMENDA;2317,559982;1908,419966;2884,870007;1926,440002;636,109993;0;0;0;0;0;0;0;9673,39995;2358,049995;2171,06;2737,079995;2184,060002;1030,493657;0;0;0;0;0;0;0;10480,74365;2746,310013;2764,499987;2004,660015;2347,109993;1859,709995;0;0;0;0;0;0;0;11722,29
14511;À VISTA;INTERNACIONAL;0;0;438,3500061;0;0;0;0;0;0;0;0;0;438,3500061;31,46;30,29999997;39,57999996;31,82000006;14,45432868;0;0;0;0;0;0;0;147,6143287;0;0;0;0;0;0;0;0;0;0;0;0;0
